run_label,run,model,model_id,provider,pair_id,brand_pair,prompt_type,dimension,brand,est_tokens_in,est_tokens_out,est_tokens_total,latency_ms,est_cost_usd,error,timestamp,prompt_language
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,116,405,754,0.0,,2026-04-06T13:06:48.437927+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,88,367,659,0.0,,2026-04-06T13:06:50.102706+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,64,212,595,0.0,,2026-04-06T13:06:51.703704+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,97,244,721,0.0,,2026-04-06T13:06:53.429343+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,72,221,621,0.0,,2026-04-06T13:06:55.054282+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,68,216,598,0.0,,2026-04-06T13:06:56.654637+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,81,231,676,0.0,,2026-04-06T13:06:58.335881+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,63,209,555,0.0,,2026-04-06T13:06:59.897778+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,80,229,637,0.0,,2026-04-06T13:07:01.540791+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,59,204,561,0.0,,2026-04-06T13:07:03.107544+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Danone,147,80,227,703,0.0,,2026-04-06T13:07:04.816254+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Danone,145,87,232,734,0.0,,2026-04-06T13:07:06.557262+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Danone,148,74,222,591,0.0,,2026-04-06T13:07:08.154836+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Danone,147,101,248,720,0.0,,2026-04-06T13:07:09.882492+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Danone,148,64,212,561,0.0,,2026-04-06T13:07:11.450156+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Danone,144,72,216,579,0.0,,2026-04-06T13:07:13.030969+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Danone,148,56,204,568,0.0,,2026-04-06T13:07:14.606963+00:00,en
Run 5 (cross-cultural),3,groq_kimi,moonshotai/kimi-k2-instruct,Groq,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Danone,144,82,226,666,0.0,,2026-04-06T13:07:16.279327+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,153,442,2327,0.003162,,2026-04-06T13:07:19.609858+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,138,417,1291,0.002907,,2026-04-06T13:07:21.908586+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,122,270,1334,0.002274,,2026-04-06T13:07:24.248967+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,119,266,1580,0.002226,,2026-04-06T13:07:26.835657+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,106,255,1063,0.002037,,2026-04-06T13:07:28.902794+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,106,254,1148,0.002034,,2026-04-06T13:07:31.053771+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,97,247,1392,0.001905,,2026-04-06T13:07:33.448483+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,107,253,1188,0.002043,,2026-04-06T13:07:35.640982+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,110,259,1705,0.002097,,2026-04-06T13:07:38.350447+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,93,238,1651,0.00183,,2026-04-06T13:07:41.008464+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Danone,147,117,264,1276,0.002196,,2026-04-06T13:07:43.290643+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Danone,145,111,256,1809,0.0021,,2026-04-06T13:07:46.101672+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Danone,148,121,269,1446,0.002259,,2026-04-06T13:07:48.551238+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Danone,147,110,257,1286,0.002091,,2026-04-06T13:07:50.844356+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Danone,148,104,252,1417,0.002004,,2026-04-06T13:07:53.267763+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Danone,144,108,252,1507,0.002052,,2026-04-06T13:07:55.781612+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Danone,148,118,266,1248,0.002214,,2026-04-06T13:07:58.036454+00:00,en
Run 5 (cross-cultural),3,grok,grok-4-1-fast-non-reasoning,xAI,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Danone,144,103,247,1354,0.001977,,2026-04-06T13:08:00.396406+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,0,289,14783,0.0,,2026-04-06T13:08:16.186585+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,121,400,10543,0.0,,2026-04-06T13:08:27.735591+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,83,231,5175,0.0,,2026-04-06T13:08:33.916697+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,85,232,4790,0.0,,2026-04-06T13:08:39.712138+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,89,238,4717,0.0,,2026-04-06T13:08:45.436231+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,71,219,3507,0.0,,2026-04-06T13:08:49.950072+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,63,213,5065,0.0,,2026-04-06T13:08:56.021472+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,61,207,10650,0.0,,2026-04-06T13:09:07.678324+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,96,245,6331,0.0,,2026-04-06T13:09:15.017945+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,69,214,4908,0.0,,2026-04-06T13:09:20.929708+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Danone,147,75,222,4420,0.0,,2026-04-06T13:09:26.355014+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Danone,145,92,237,5400,0.0,,2026-04-06T13:09:32.757282+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Danone,148,86,234,6031,0.0,,2026-04-06T13:09:39.791324+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Danone,147,103,250,8225,0.0,,2026-04-06T13:09:49.020483+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Danone,148,69,217,5006,0.0,,2026-04-06T13:09:55.029397+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Danone,144,73,217,8241,0.0,,2026-04-06T13:10:04.273604+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Danone,148,90,238,6808,0.0,,2026-04-06T13:10:12.087340+00:00,en
Run 5 (cross-cultural),3,sarvam,sarvam-105b,Sarvam AI,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Danone,144,72,216,7842,0.0,,2026-04-06T13:10:20.932233+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,0,289,452,0.003757,HTTP Error 402: Payment Required,2026-04-06T13:10:29.128297+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,0,279,461,0.003627,HTTP Error 402: Payment Required,2026-04-06T13:10:36.505051+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,0,148,455,0.001924,HTTP Error 402: Payment Required,2026-04-06T13:10:43.880529+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,0,147,456,0.001911,HTTP Error 402: Payment Required,2026-04-06T13:10:51.275736+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,0,149,445,0.001937,HTTP Error 402: Payment Required,2026-04-06T13:10:58.742109+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,0,148,461,0.001924,HTTP Error 402: Payment Required,2026-04-06T13:11:06.134265+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,0,150,462,0.00195,HTTP Error 402: Payment Required,2026-04-06T13:11:13.506783+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,0,146,451,0.001898,HTTP Error 402: Payment Required,2026-04-06T13:11:20.877512+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,0,149,439,0.001937,HTTP Error 402: Payment Required,2026-04-06T13:11:28.215824+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,0,145,435,0.001885,HTTP Error 402: Payment Required,2026-04-06T13:11:35.536594+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Danone,147,0,147,436,0.001911,HTTP Error 402: Payment Required,2026-04-06T13:11:42.879652+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Danone,145,0,145,449,0.001885,HTTP Error 402: Payment Required,2026-04-06T13:11:50.226864+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Danone,148,0,148,442,0.001924,HTTP Error 402: Payment Required,2026-04-06T13:11:57.574370+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Danone,147,0,147,449,0.001911,HTTP Error 402: Payment Required,2026-04-06T13:12:04.923704+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Danone,148,0,148,447,0.001924,HTTP Error 402: Payment Required,2026-04-06T13:12:12.268369+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Danone,144,0,144,436,0.001872,HTTP Error 402: Payment Required,2026-04-06T13:12:19.616492+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Danone,148,0,148,455,0.001924,HTTP Error 402: Payment Required,2026-04-06T13:12:27.033462+00:00,en
Run 5 (cross-cultural),3,gigachat_api,GigaChat-2-Max,Sber,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Danone,144,0,144,442,0.001872,HTTP Error 402: Payment Required,2026-04-06T13:12:34.392924+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,77,366,2174,0.00360144,,2026-04-06T13:12:37.570618+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,129,408,2878,0.00401472,,2026-04-06T13:12:41.451001+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,55,203,1236,0.00199752,,2026-04-06T13:12:43.689424+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,50,197,1577,0.00193848,,2026-04-06T13:12:46.272670+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,66,215,1330,0.0021156,,2026-04-06T13:12:48.607200+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,48,196,1114,0.00192864,,2026-04-06T13:12:50.728730+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,64,214,1534,0.00210576,,2026-04-06T13:12:53.268668+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,41,187,1261,0.00184008,,2026-04-06T13:12:55.535760+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,54,203,1191,0.00199752,,2026-04-06T13:12:57.732349+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,51,196,1185,0.00192864,,2026-04-06T13:12:59.918935+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Danone,147,56,203,1570,0.00199752,,2026-04-06T13:13:02.492351+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Danone,145,57,202,1587,0.00198768,,2026-04-06T13:13:05.086599+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Danone,148,56,204,1147,0.00200736,,2026-04-06T13:13:07.239054+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Danone,147,54,201,1215,0.00197784,,2026-04-06T13:13:09.459984+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Danone,148,54,202,1295,0.00198768,,2026-04-06T13:13:11.762509+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Danone,144,50,194,1134,0.00190896,,2026-04-06T13:13:13.903597+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Danone,148,49,197,1113,0.00193848,,2026-04-06T13:13:16.020734+00:00,en
Run 5 (cross-cultural),3,yandexgpt_pro,yandexgpt-5-pro/latest,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Danone,144,63,207,1339,0.00203688,,2026-04-06T13:13:18.363893+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,weighted_recommendation,,,289,0,289,275,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:25.193791+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimensional_differentiation,,,279,0,279,268,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:32.062608+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,semiotic,Al Rawabi,148,0,148,274,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:38.905448+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,narrative,Al Rawabi,147,0,147,283,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:45.766854+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,ideological,Al Rawabi,149,0,149,289,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:52.611412+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,experiential,Al Rawabi,148,0,148,275,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:13:59.441967+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,social,Al Rawabi,150,0,150,290,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:14:06.295358+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,economic,Al Rawabi,146,0,146,287,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:14:13.130143+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,cultural,Al Rawabi,149,0,149,279,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:14:19.964152+00:00,en
Run 5 (cross-cultural),3,tpro_yandex,t-pro-it-2.0-fp8,Yandex,uae_dairy,Al Rawabi vs Danone,dimension_probe,temporal,Al Rawabi,145,0,145,279,0.0,"Error code: 400 - {'error': {'message': 'Failed to get model', 'type': 'server_error'}}",2026-04-06T13:14:26.808073+00:00,en
